document,meanSentenceLength,meanWordSyllables,Flesch.Kincaid,Flesch,Dale.Chall,Bormuth.GP
34067656,15.667416741674167,1.3660557837589407,6.63975077760843,75.36425270119435,37.92557241463669,59150536.15601972
1986558,10.02,1.3692614770459082,4.475085429141718,80.82517904191619,42.106160079840315,9591111.717382673
20990249,17.591439688715955,1.4594116345941164,8.491718766809797,65.5134644292911,34.631205442478986,77593334.4058261
9693857,11.534391534391535,1.394954128440367,5.368871414009032,77.11447332653758,42.70640745594874,17212706.79962918
1203127,13.745762711864407,1.2392108508014796,4.393535497084578,88.04581286965247,49.00987502351146,31368733.878807403
3963496,28.258064516129032,1.240296803652968,10.066147444395344,73.22395492708795,36.74794005008101,349116777.8654804
11460,15.311475409836065,1.3875802997858673,6.7549229473093,73.90455909713204,35.12673078948293,47804301.37730449
8755810,16.3,1.1717791411042944,4.593993865030676,91.15798466257671,46.924779141104295,55405373.8120982
2182005,16.29664660361135,1.409433862713027,7.397011755422145,71.05579891181242,37.48253380868518,61230489.47238994
4486521,16.72423573904822,1.3874797422078167,7.304712896281043,72.47911453408477,36.56309270205877,70539507.1556631
407752,14.737617135207497,1.3598873648832772,6.204341588353596,76.82984753863916,36.78817016453496,42308495.589414075
481216,20.228571428571428,1.3912429378531073,8.715809523809526,68.60384745762711,32.062059725585144,121728404.69039936
921568,11.725978647686834,1.407587253414264,5.592661262886178,75.85125003375114,42.906039831730375,18593599.783596788
861990,19.976744186046513,1.2945285215366706,7.47636678669085,77.04149172916047,37.829550586133145,114237602.07769547
6442339,12.979591836734693,1.4088050314465408,6.0959401873957155,74.47580862533697,38.61326402259017,26193769.039284505
3744998,12.525641025641026,1.3930399181166837,5.7328710337768705,76.27029728630295,38.43816746712857,23248850.29947742
28183065,13.003406878650226,1.3837535712948985,5.8096208239533915,76.57098988662162,37.35582162407306,35540461.403252475
24456214,14.30718336483932,1.3537689106163704,5.964274657560509,77.78435904654316,39.278998092781585,38116066.24331131
25591312,20.72053872053872,1.3105297367565811,7.95526099473776,74.93283746904643,37.66187930655269,130818077.21238738
3460439,13.066481994459833,1.3307186771252915,5.208408367917777,80.99372069082362,41.79248019041165,26641529.871931545
19837588,12.653061224489797,1.382258064516129,5.655339038841344,77.05311059907838,39.793581303489134,23544081.16058239
905410,11.305785123966942,1.3412524366471734,4.646034950783758,81.8896719588227,42.53002678298133,16127367.219142847
28530501,14.174603174603174,1.3773796192609182,6.191174745374074,75.9214619883041,37.41101317122593,36643023.69817974
2145012,13.987654320987655,1.3155339805825244,5.388486156058974,81.343356106916,43.23863325814782,34185385.16833579
13110771,20.029972752043598,1.416541967079309,8.93688458483285,66.66512724176624,32.939487485622635,118632027.98836333
2513567,14.414634146341463,1.3519458544839256,5.984668399983494,77.82952705212334,39.42615286203623,38171116.88352902
29396526,21.78240740740741,1.5008501594048884,10.615170769866573,57.75393299582795,30.020617103554137,159320681.97101513
5401298,14.498576850094876,1.256748355855119,4.894075570627404,85.79803359181065,45.917422931455675,39933076.07817568
3382991,12.448979591836734,1.3098360655737704,4.721167614586822,83.38715456674475,43.10692539310806,21690214.27486438
1108396,14.02962962962963,1.354100668778599,5.859943447143028,78.03800934725646,40.542716414408076,34942673.73493399
23353243,13.304123711340207,1.3126695079426578,5.088108441146044,82.27947406104084,41.23820965661036,28237075.394335132
3403682,17.614285714285714,1.3844282238442822,7.615824469933962,71.83387226277374,35.74314204611285,76885285.87950313
29077272,11.29,1.2754650132860939,3.8635871567759104,87.47130987599648,45.52345181576616,15291108.432723382
11203203,23.883333333333333,1.336682949523145,9.49735880437311,69.51003913700863,35.38860886252617,206650964.1701849
820779,20.101376720901126,1.3252599464541435,7.887604289310335,74.31511115826484,39.045435156906095,117923642.15459295
11973882,16.158273381294965,1.3650934995547641,6.8198299134512546,74.94744245565259,39.86548415408368,57173183.72732865
28247748,24.88888888888889,1.3705357142857142,10.288988095238096,65.62545634920637,32.61907738095238,237437089.78619915
29593437,12.986301369863014,1.3417721518987342,5.307568926651641,80.13998005895616,42.412869776313514,25862228.9125505
1143577,14.558073654390935,1.2459622494648763,4.790003268898008,86.6501489360647,44.39762230942958,39007056.467468426
929356,16.729166666666668,1.2353673723536738,5.511709993773351,85.34281613221253,42.63744785180573,61819386.80945833
18409646,13.232745591939546,1.4133323181177904,6.2480921346463525,73.83584911141631,35.50194827579097,31054145.605169665
18455429,12.41958041958042,1.3631756756756757,5.33910933660934,78.90446371196373,41.23754656754657,22656039.570798714
881188,14.192982456140351,1.3367119901112485,5.718464641207472,79.34328844360596,43.49732418190098,35630727.96761079
4930249,12.00900900900901,1.2970742685671417,4.398989882605786,84.91337273507568,45.166146874556475,18766345.145282883
3702615,11.145454545454545,1.2626427406199021,3.6559116120421216,88.70278777991994,44.99642266053686,14314919.569940554
9629258,11.4896331738437,1.390755136035536,5.301867543018368,77.51513781994234,40.0520022679231,21660028.322601363
32634349,13.119047619047619,1.3303085299455535,5.224069224786103,80.97506503327286,42.016822660098526,26811124.16771572
28726395,19.625,1.3970276008492568,8.54867569002123,68.72708996815288,35.331361464968154,110596870.13824746
209822,13.302503052503052,1.3187773927809265,5.159549425291125,81.76439197244304,42.48712112342479,32906493.417385697
374095,13.17142857142857,1.3449023861171367,5.416705299039357,79.68725813449025,39.14707220328478,27185855.414935336
361466,12.23076923076923,1.4627882599580713,6.440901467505242,70.66888243831643,34.64881954523464,21868483.48010262
4868009,23.13684210526316,1.3048225659690629,8.830274699487575,72.9631161821752,35.80400478904267,185955903.70931438
3089240,14.551724137931034,1.3712480252764614,6.265899112055347,76.05741706161139,39.17652993408509,39150418.0184268
18198161,30.436582109479307,1.3488178269070492,12.19631738020011,61.83188100254216,28.83439461238927,456924816.4512231
219665,15.5,1.4480286738351253,7.541738351254484,68.59927419354842,33.555896057347674,50208681.07884099
9827075,11.550595238095237,1.3045606802370524,4.308548169654362,84.74531228527873,43.521715155335514,16938603.491682738
25597927,14.860917941585535,1.3304632662611138,5.905224539099503,79.19397596360048,40.68513367692741,42911063.88053539
32316937,16.576923076923077,1.3451276102088168,6.747505800464037,76.2116272532572,40.053222380867396,62147953.33890654
936139,17.362745098039216,1.287408243929983,6.372887866609094,80.29707628901363,39.41383349387186,72838599.06050335
4338176,15.824365482233503,1.3393853852569448,6.386250084103015,77.46126544279548,40.56242217922719,53767874.35940391
10983474,16.07246376811594,1.3724075743913435,6.872670247383073,74.41576848185467,37.405040577096486,55779038.644768566
3395099,14.538922155688622,1.336490939044481,5.850772721443441,79.01086056881294,45.00809428918111,39182713.31983073
4295832,19.458110516934045,1.267680469036277,6.957292636232349,79.83925014484294,44.23824965756982,103760995.80511817
33130735,19.751428571428573,1.3036308404455375,7.495901060114484,76.50013089830756,39.76251674484925,110857181.92337428
10509909,12.237704918032787,1.3395847287340925,4.98980471709508,81.0848614572925,41.811844289745586,20755070.378022317
41311,33,1.3434343434343434,13.132525252525252,59.68545454545456,26.836060606060613,578523308.7680687
4610784,15.072218607677293,1.337520504187171,6.070907206402762,78.38246345897292,39.00802262411169,52221132.11024226
238929,14.75804967801288,1.3250841540954994,5.801632392751916,79.75346014033768,40.86563042482664,42260221.04981986
3793906,15.729310344827587,1.3708210018634222,6.720118856471142,74.89829324235451,36.88129301651377,52938962.85759465
4357862,16.136904761904763,1.3231279970490595,6.316303222321761,78.51941311631629,40.180179757074356,55869940.81090268
30518073,16.733333333333334,1.341301460823373,6.763357237715805,76.37656308100931,39.83779814077025,63481471.61969596
1251070,27.772727272727273,1.3224222585924714,10.845946287754803,66.76875874125876,31.776261717006403,338215830.3404381
19250767,12.642386288727753,1.3773757071720938,5.593563997234533,77.47699309018223,41.132138397034595,27880198.354042575
2861450,14.571428571428571,1.3627450980392157,6.173249299719888,76.75676470588238,32.52414565826331,39279629.405455455
32720935,18.26332288401254,1.3855132166151733,7.881751880823938,71.08330914708363,34.30939543522874,87323964.50870605
4705736,17.53405017921147,1.293847097301717,6.515675318052736,79.57847463637512,42.66755198304891,74121200.94323833
12806052,11.649153128240581,1.3856562119818403,5.303913021399541,77.78459404117213,43.14169325519609,20819802.824007023
3657483,14.172413793103448,1.4087591240875912,6.56059904354392,73.2689781021898,33.88040187935229,36021602.065752976
944303,20,1.5,9.91,59.63500000000002,16.950000000000003,117390400.24364838
21575356,13.65047619047619,1.417986464801507,6.465925998943501,73.01811174445919,39.96629666404203,33301145.08998028
29867316,13.950819672131148,1.3501762632197414,5.782899578124098,78.45000616439678,43.76876403845043,33836612.198574476
3463016,12.235714285714286,1.3385872737886748,4.977258402134936,81.17126663747811,38.97533729463764,21218445.059407767
3152555,12.715189873417721,1.3190642110502737,4.933881741026145,82.33625002362787,44.58689728500231,23663623.541361306
24021832,13.96808510638298,1.4086062452399086,6.4791068853202844,73.48930526972504,37.901625236991784,34655519.53633976
14125212,15.813953488372093,1.317156862745098,6.119892840857272,79.35236662106705,46.24278385772914,52333455.79831743
1709792,13.541379310344828,1.3478482302011714,5.595747047408306,79.06253972498092,41.01244522009431,30792832.74415107
18052367,20.725274725274726,1.35949098621421,8.534850780184822,70.78590872012401,34.86525503128897,130352324.29767057
7794025,11.73523622047244,1.304956806172943,4.385232438824982,84.5243894339895,43.281702356360135,18506178.507216282
2208822,19.133333333333333,1.4059233449477353,8.461895470383276,68.47355168408828,36.23354006968641,101982401.93519016
4433732,18.541176470588237,1.3673857868020305,7.776211107793372,72.33486831890119,36.86014153478651,91541891.6541144
11817540,22.254313578394598,1.3338277431316365,8.828349664527206,71.40504464899303,36.76992393429556,165592092.63460007
7496397,12.225806451612904,1.4010554089709764,5.710518341986553,75.89651885266832,40.02329645076176,21340431.316152923
924930,12.028162291169451,1.3554506131195683,5.0953005283669945,79.95529340454758,38.528259594155585,22922325.966000836
219656,20.56,1.3404669260700388,8.245909727626458,72.56309805447472,33.36418365758755,128502501.78919733
1092608,20.34070796460177,1.3206438981944746,7.92647410488949,74.46270762867668,37.503523642775875,121197427.35801442
14498472,11.985795454545455,1.323141344710437,4.697528094855883,82.73165985113341,44.11843983431734,20487285.045546528
2703503,23.779310344827586,1.3082946635730859,9.121808064645172,72.01727146171696,32.98960764861189,204557647.8715013
15078422,9.041666666666666,1.3548387096774193,3.9233467741935506,83.03835349462368,40.03083525345622,6328117.650664823
19408924,16.291666666666668,1.3887468030690537,7.1509622762148375,72.8109787936914,35.26514386189258,59562291.85339855
172299,13.88909426987061,1.3546712802768166,5.811867872515975,78.13237900466267,41.2171637613485,33594808.39146513
219722,17.63157894736842,1.4328358208955223,8.193778476040851,67.72103692065986,28.58047918303221,78674502.72811909
33325909,14.768844221105528,1.3620279006464784,6.2417784738596005,76.61706272088583,38.61725522816532,41645019.624795005
46885,20.717391304347824,1.3651626442812173,8.598701811214017,70.314088119896,37.74277544596012,129904548.56779891
24065461,19.065934065934066,1.4,8.365714285714287,69.04307692307694,35.56784843398677,100289658.72265057
98374,14.698630136986301,1.375582479030755,6.374339005987565,75.54161268495707,39.69205517752046,40363737.60403199
27117418,15.559748427672956,1.333872271624899,6.217994691966261,78.19626116644551,41.66716889614253,49893823.12331771
30183207,19.003350083752093,1.3323049801674747,7.542505298639519,74.8335983428233,36.47649408346271,99123051.4585658
12670152,15.308314087759815,1.4238515501244626,7.181690785694986,70.83922006039427,34.98474762733741,49306180.13112704
3126104,15.089805825242719,1.4019623612674923,6.838180134801071,72.9128313241488,39.545087221695596,45870025.75788278
17891054,20.819148936170212,1.396525293817067,9.008466552147773,67.55752397286338,34.14935034083867,134466286.62064028
3104255,12.025316455696203,1.3294736842105264,4.787662891405731,82.15583011325785,46.80253164556962,19364680.8235082
33745741,16.623036649214658,1.3748031496062991,7.115661458548047,73.65427134435423,38.61671888527023,63100547.333944745
11593725,23.90701754385965,1.307404417700154,9.161108970967081,71.96296345554944,36.043087960048354,205963471.64028892
14863962,30.5651376146789,1.3636090767198943,12.420990775019522,60.450057430597894,26.668009182022363,459543046.23375654
2178672,13.364197530864198,1.328406466512702,5.297233341886923,80.88715243919827,40.561613634419636,29320875.711529534
4233003,12.453333333333333,1.342612419700214,5.109626552462526,80.60985596002857,40.04852762312634,22714501.212311972
4046977,17.463917525773194,1.3943329397874853,7.674056524543875,71.14855700531896,36.69605983519761,74663334.37786682
6528712,32.5,1.3846153846153846,13.423461538461538,56.7090384615385,7.95961538461539,551843610.0631484
5023519,13.827586206896552,1.3615960099750624,5.86959153839539,77.60897755610975,40.95522486886233,32365835.595108643
8712046,21.83116883116883,1.3264425936942297,8.576178449747754,72.45932020983183,36.99791527924782,156007160.8709966
12588564,7.666666666666667,1.2173913043478262,1.7652173913043505,96.06202898550727,50.44913043478261,3500165.388743089
26916142,17.689655172413794,1.3202450570871624,6.887857190869898,77.18726817042607,41.37085750775406,76915051.87111083
13851846,10.969135802469136,1.2841868317388858,3.8413675774818152,87.05912119538411,44.24221357260468,13080645.38579412
3344351,15.571428571428571,1.3827726809378185,6.7995747779234,74.04743119266055,35.993991553808065,50298906.28731528
3630621,19.392857142857142,1.3014119091467158,7.329874813645535,77.05180248618785,40.821506840305176,104175648.39790098
1124751,15.553191489361701,1.3207934336525309,6.061107197950928,79.30938615129378,40.53231976016532,49935993.10898652
4170612,23.963414634146343,1.3755725190839694,9.987487432507915,66.13869903183767,33.00977316452554,210100089.46366107
32137174,15.717391304347826,1.3467035500230522,6.430884498967668,76.95072749413676,41.986258644536655,51573148.54428399
2476304,26.305882352941175,1.3184257602862255,10.22671808902452,68.59571009155003,35.94956729453857,281995079.9533027
35853949,12.833512352309345,1.33745187479076,5.197001939931614,80.66055635510774,40.96902068514224,35531093.774183184
2077389,16.426966292134832,1.3064295485636115,6.232385526983201,79.63768940500164,43.243368634623955,59733944.04504833
25340500,18.300970873786408,1.3989389920424402,8.054858746877496,69.90927583631635,31.767555561278364,88228547.81379469
811300,19.60759493670886,1.395093608779858,8.51906660891878,68.90837183646454,34.83163747946817,110035322.76711276
6686020,12.81159420289855,1.320814479638009,4.992132598858941,82.09032690668242,42.30705882352942,24840013.213946342
27084292,26.083061889250814,1.364512436257675,10.683640884648383,64.92294007501114,31.936083071211403,283021196.73310995
2533970,44,1.25,16.32,56.42500000000001,25.00363636363636,1416845092.7239199
17214896,17.026666666666667,1.3978073610023491,7.544526859827723,71.2984305925346,38.38968405116158,68399062.86942768
32254678,16.524271844660195,1.4447708578143361,7.902762141626642,67.8352495065771,34.23456265045122,62680019.06410279
32136544,12.832460732984293,1.266829865361077,4.363252097124583,86.63624574647382,46.4246718616827,24546466.72231436
5150510,14.594202898550725,1.3252234359483615,5.73937567462545,79.90798137673964,38.458301886792455,39846692.83861093
18012515,13.338983050847459,1.3672172808132148,5.745367303426445,77.62935024659188,40.19000258436887,29054004.71478213
55913,29.366459627329192,1.4027072758037225,12.414865109142308,58.35900794526597,26.41692289098381,405703301.7458721
33882277,11.43558282208589,1.4018240343347639,5.41140090576371,76.63357013086181,41.89002725190237,16630041.112576516
27902011,14.310344827586206,1.3325301204819278,5.714889904445368,79.57795180722893,39.24634399667636,36802019.92811451
5858272,15.380952380952381,1.3452012383900929,6.281946041574525,77.41930856553151,39.78420168067227,47365618.14334576
5532242,11.840579710144928,1.3402692778457772,4.843003565536694,81.43003068845015,40.24860465116279,18671125.72856722
10728033,16.463157894736842,1.3753196930946292,7.059403957463996,73.77284870103651,33.93198115493337,60650852.04441668
21136985,15.224137931034482,1.3306908267270667,6.0495655484828355,78.80605605889016,42.19862908579685,45794518.53202274
876968,10.791666666666666,1.3706563706563706,4.792495173745177,79.92392937580438,40.781549227799225,12794494.67537218
1081587,14.61111111111111,1.3532319391634982,6.076470215462614,77.52130016899031,39.433542458808624,39474220.99944026
21014285,13.67716535433071,1.3684513529073115,5.891820452495253,77.1816927093958,40.91710248006564,31965017.024160694
17101916,21.441176470588236,1.2743484224965707,7.809370208988948,77.2623293391431,37.672666424594524,144389581.21790358
3925297,14.205607476635514,1.325,5.585186915887849,80.32130841121497,42.4481308411215,35841353.77686736
25856908,22.355555555555554,1.3538767395626243,9.104412193505635,69.60613894411313,35.63729092113983,167481662.25636923
3779723,19.994255190485788,1.3717808481573521,8.394773532546214,70.48817122754495,36.09592542736344,138896130.464134
3762555,16.016129032258064,1.542799597180262,8.861325569307738,60.05778311080792,26.017853847903066,56598139.53760549
26191477,22.326923076923077,1.292850990525409,8.37314168819983,74.79797927847348,37.924311104485525,166144383.26964796
5389631,17.19148936170213,1.2858910891089108,6.288195702548979,80.59925215925851,36.61807036022751,70290718.02036653
233976,16.666230366492147,1.3733212911332757,7.1150210783045935,73.73579494813536,37.03752715251585,66307273.20949571
2788520,12.203389830508474,1.3069444444444445,4.5912664783427495,83.88105932203392,42.12132768361582,20474113.321987253
1163722,17.775147928994084,1.3713382157123835,7.52409863771382,72.77801180280338,33.25062728984628,79071351.07920322
4383971,16.684931506849313,1.3817733990147782,7.22204939604562,73.0017649638977,35.601108261916,64066828.898913935
3125366,14.29535864978903,1.3193624557260921,5.553666850985607,80.70714721603676,39.751609851598346,37339429.78603838
1356925,16.63157894736842,1.3156645569620253,6.421157561625584,78.64872584943373,44.55743837441705,61692262.90160641
23394976,16.515463917525775,1.4382022471910112,7.821817444688985,68.39989401135182,37.69016010914192,62248917.41143608
3743771,12.630689206762028,1.3660043241017192,5.454819815037482,78.45088463613112,38.99016780160168,24622351.262411162
1132528,21.49618320610687,1.3723366477272727,8.9870838935635,68.91669364807429,34.76244892869535,148950115.22037867
416916,16.545454545454547,1.4313186813186813,7.752287712287714,68.95180319680323,31.70451548451549,62167031.91614845
6548368,13.195402298850574,1.2726480836236933,4.573454283311307,85.77563879210221,41.90301213504746,26901566.872790325
28230789,11.518145161290322,1.3922632592333275,5.330783071856491,77.35861093015083,37.095714566523434,17757563.620456994
2035443,16.176079734219268,1.519203121790922,8.645267933478397,61.89169496625544,33.327311719884904,59690612.612409435
21898444,10.558510638297872,1.3090680100755667,3.974821667827861,85.37095804973472,42.30908609786162,12211341.962974356
344188,13.974799541809851,1.3229180327868852,5.470604608191088,80.73171289129252,42.32665061123317,40335732.74664967
21995002,14.014084507042254,1.4030150753768844,6.431070847193713,73.9156288484677,36.76244249416094,35209933.39023852
826719,25.574074074074073,1.2874728457639393,9.576068468903376,71.95711206318559,34.5218830959852,257840838.03307498
22823647,14.656862745098039,1.2755852842809365,5.178082825103285,84.04376926355829,43.46536002360811,38683424.48784971
3168749,11.109452736318408,1.2879534258844603,3.9405369926008156,86.5980456428115,44.677513886011056,14203352.038619477
13657086,17.700854700854702,1.3346209560598745,7.061860614839855,75.95969959596711,37.97907080686897,77065552.36124468
29752362,20.9811320754717,1.4406474820143884,9.59228179720375,63.66037396497899,32.6929828967015,138219037.10645723
33522790,14.103896103896103,1.3425414364640884,5.752508430795725,78.9405399296836,42.94004281170027,34810441.5148357
19771627,15.791666666666666,1.2678100263852243,5.528908311345649,83.5497301011434,46.71192941952506,51060583.03506128
14573862,18.74576271186441,1.3661844484629295,7.841823949489687,72.22884650749383,37.579890274925674,94615835.56544174
2555093,18.10909090909091,1.3845381526104417,7.810095655348668,71.32234501642935,36.625209200438114,83974089.91143166
43306,16.676470588235293,1.5149911816578483,8.790719472974377,61.74012838468721,32.89006069094304,65263053.3183975
12004311,25.8,1.4124031007751938,11.138356589147289,61.15869767441865,29.554589147286826,270399711.5865149
5076814,16.555399719495092,1.2954083361572348,6.152424257258456,80.43972404581044,41.961304861118705,61188815.10016852
17692409,19.821428571428573,1.2972972972972974,7.448465250965253,76.96489864864867,38.341232303732305,111073316.13449919
17493512,25.012746234067208,1.35050495691652,10.10092952290115,67.19434321728423,34.6956663233616,240996139.2665471
21418477,12.125,1.3864506627393225,5.498867820324005,77.23439893225334,40.85908136966126,20615327.869717807
3964519,16.192307692307693,1.3539192399049882,6.701247030878857,75.85823999634572,38.159849260003654,56643217.19069238
2181717,19.12900575184881,1.384192439862543,8.203783033599045,70.31637874950233,37.9588468559666,102541451.53761193
1936251,17.443052391799544,1.4494939601697683,8.316819162805086,66.50311279196109,33.60010841054634,78472493.20016211
3159581,9.890625,1.2472353870458135,2.9847213171406004,91.27990188092417,49.521440313981046,8649527.710431365
27672997,22.666666666666668,1.4133403361344539,9.927415966386555,64.259740896358565,32.21898109243698,178020131.17102382
2715596,26.78927911275416,1.3210170427102739,10.445819957955358,67.88583988726538,33.20203923928857,299589956.7324509
15125024,12.422535211267606,1.3696145124716552,5.416239979559901,78.35673900546135,40.24137587429338,22583417.70720598
26845570,16.84552845528455,1.444015444015444,8.019138336943215,67.57308205417964,35.045504284772576,66332079.44423117
609606,15.083916083916083,1.383866481223922,6.622351751169553,74.4497208632814,37.86887119834269,45166135.60629735
29984439,14.643504531722055,1.4452238498040024,7.1746081950588305,69.70590520688353,34.55102623044621,41391368.03892001
200869,13.702127659574469,1.389751552795031,6.1528981102154106,75.3543590590723,38.54009713228492,32361330.0847416
5561005,14.981481481481481,1.3473423980222496,6.151418074440322,77.64362942361399,35.34386554044774,44006537.707590215
14892971,13,1.3734491315136477,5.686699751861042,77.44620347394543,37.703697270471466,26092813.14375498
1135804,10.185840707964601,1.3440486533449174,4.242251985576221,82.78985560843594,41.70243889499704,10259186.570608612
33396634,19.879697286012526,1.3961853004108744,8.638068486393202,68.53983083993731,34.48771095590265,124279075.57529007
20913884,15.18421052631579,1.4540727902946273,7.489901030739762,68.40846825686401,34.42410790841923,47086778.97687146
1251844,13.833333333333334,1.427710843373494,6.651987951807232,72.00982931726911,37.85861445783132,33527787.335891847
16430708,15.37037037037037,1.355421686746988,6.398420348058902,76.56539937527889,38.85829986613119,47835806.6589918
3903922,18.5,1.6216216216216217,10.760135135135137,50.86831081081081,-0.11635135135135322,93827870.30333717
12042081,18.9377990430622,1.3817584638706417,8.100491500467832,70.7163679278356,36.25168234565007,99457955.65703443
3737635,16.147613762486127,1.3767269228125645,6.95294705655785,73.97407436113365,37.6584076902204,65050399.94110085
33680524,15.048163265306123,1.3457198654659868,6.158278085968032,77.713213667291825,37.790305374496555,50092592.20602159
4887703,17.11706410653453,1.3195708418519658,6.656590935401667,77.825486711191175,40.47729726872562,74814552.59799226
2041170,24.17905102954342,1.345786433649289,9.720109818583548,68.43973091828359,35.42034993179514,216664051.9606852
26914537,10.305555555555555,1.3598382749326146,4.475258310871521,81.33254305181195,43.957899820305485,10712612.996086273
29494572,17.38865368331922,1.337115309700039,6.969535590954955,76.0655613108077,38.45452179060947,76921739.40991716
33786892,27.98,1.305218012866333,10.723772551822734,68.01385611150825,33.21774567548249,344131438.7865168
1536515,14.170278637770897,1.32947345422766,5.624195428617039,79.97871295500252,40.68962593963221,36414493.50188981
5535371,17.68831168831169,1.3891336270190895,7.700218357266817,71.36065879054867,34.566724259587694,77734596.51865697
1145061,19.771428571428572,1.2854046242774566,7.288631709331131,78.02176878612717,37.72765648224608,110694816.84347607
2839184,19.205128205128204,1.27369826435247,6.929639519359146,79.58692170757594,43.89932936222656,99298231.31919381
22620589,17.875,1.2601398601398601,6.250900349650351,82.08404283216785,38.77813811188811,78149939.89574762
1053247,21.88235294117647,1.3440860215053763,8.804332700822265,70.91473434535105,24.895800126502216,156480324.53984144
26821246,25.5,1.4313725490196079,11.245196078431373,59.858382352941206,28.708921568627453,259099359.02778125
21399154,15.414806110458285,1.334502210702851,6.168900469372375,78.29008477242365,39.86477478851012,49063602.07496488
20229313,17.666666666666668,1.3354297693920336,7.058071278825995,75.9259748427673,41.851928721174005,76443273.51872794
5816014,13.936411809235429,1.365073329712113,5.953065896204752,77.2043383199813,40.3119040971463,35494980.944999784
174232,15.027027027027026,1.3273381294964028,5.933130468598094,79.28976181217189,40.47487653120747,43849105.61245183
106006,17,1.355119825708061,7.030413943355121,74.93686274509805,38.81684095860567,67112173.58101405
3768888,18.890387858347385,1.2968666309587573,7.0802775100688216,77.94633934466657,41.08428678469144,102165736.09711817
363711,16.359375,1.510028653295129,8.608494358882528,62.48181030623212,27.669051307306596,61197419.064199835
17188094,11.510204081632653,1.3413120567375887,4.726461861340283,81.67714285714288,38.79288826168765,16829472.048040465
17801834,14.52,1.4104683195592287,6.716326170798901,72.77158016528928,36.054202754820935,39145963.17831785
13560816,11.495,1.2766420182688125,3.957425815571991,87.16366025445848,47.638697933884295,15991111.841903845
9312239,11.75,1.6808510638297873,8.82654255319149,52.70875000000001,3.3393085106382987,18961655.41288172
28644921,28.02409638554217,1.2964316423043851,10.637290969553192,68.71242522972372,33.0640613701582,345320424.69438857
398979,13.482591093117408,1.3981742838267972,6.166667075471995,74.8646256287388,39.00726378228734,31965832.058797956
14329929,12.73314606741573,1.4024928303551731,5.925342364483178,75.25996329352539,36.74016053931593,25829768.74097994
10817307,12.18452380952381,1.3064240351734244,4.577767900760698,83.94423495766164,43.3406023623421,21138206.517214365
219756,15.842857142857143,1.3832281334535617,6.910806260466316,73.73339990982869,37.64913190776761,53354384.105682924
4763111,23.250980392156862,1.3425535503457582,9.320014247021124,69.65522454270965,34.25721145317631,189098792.01960897
4885543,12.507142857142858,1.3432324386065106,5.13792848984254,80.50278569388922,42.83723305050175,22570575.008824058
10847475,21.571428571428573,1.4516556291390728,9.952393566698202,62.12993377483444,28.35412488174078,152346852.11692142
1225183,NA,NA,NA,NA,NA,NA
9038285,13.68,1.3654970760233918,5.858065497076026,77.42874736842107,39.5608,32123931.797443084
22036420,20.157894736842106,1.318537859007833,7.830325683660849,74.82643397004261,37.937005634189916,118793711.62341492
1283353,24.527272727272727,1.4262416604892514,10.80528795740953,61.27977370442754,34.40012548015365,228160251.6470212
22734799,14.908450704225352,1.3127066603684459,5.7142343669955515,80.64793906804077,39.38314224664631,42672659.07311288
13167408,10.933333333333334,1.2408536585365855,3.316073170731709,90.76144715447157,48.056609756097565,12576806.82932273
8401123,19.68,1.353658536585366,8.058370731707317,72.34028780487806,34.33001409214092,111201636.84254211
20229175,13.913978494623656,1.3261205564142196,5.484674178591018,80.52251275531404,41.33134865632946,32759781.67477562
22070473,20.52238805970149,1.3103030303030303,7.875307100859342,75.15313975576666,37.38015829941203,125743900.23089316
12678768,16.989304812834224,1.4217815549260309,7.812851225132512,69.30813606823106,35.35260788185134,68101160.69241215
17392841,17.6147859922179,1.420808482438701,8.045306629741656,68.75559460358475,33.79852574135817,77797962.94429126
3719981,11.325551232166019,1.477897388914338,6.266154169733937,70.3094463971985,33.958502952599765,17020007.224585935
32174878,14.666666666666666,1.4152097902097902,6.829475524475523,72.2215850815851,40.92545454545455,41277228.86985006
7442611,19.977272727272727,1.297686765263557,7.51384019374634,76.77376784052127,36.7420375254249,116467675.0670282
3195809,15.427586206896551,1.3424228877961555,6.267348696684291,77.60702369244527,41.67637812341036,48098258.45672284
5347706,16.678260869565218,1.494264859228363,8.54684707802512,63.491758126671826,27.875211678832112,66134165.811295554
1133929,18.32,1.398471615720524,8.056765065502184,69.92950131004369,34.14304279475982,87562210.94849741
14142645,23.198979591836736,1.4974708599076314,11.127758187726382,56.60200096610012,28.353381451326953,193625444.17588305
83089,25.40740740740741,1.4154518950437318,11.021221250404924,61.29925116078179,28.88142533203758,257485000.2578628
29613798,18.48148148148148,1.4749498997995991,9.02218659541305,63.29553477325021,33.066415052326875,91712893.00231397
32131645,12.245421245421245,1.2602452886628777,4.056608691936244,87.789146015018,48.7020203936058,20483148.099247817
268661,17.5,1.327891156462585,6.904115646258507,76.73290816326534,39.25833333333334,74023184.49364626
6761152,16.2,1.3395061728395061,6.534172839506173,77.06977777777777,37.99395767195767,56604303.54431437
3202013,20.696296296296296,1.293128131710809,7.740467509743102,76.42961931652482,37.20702871232005,129878834.42936406
30390579,31.767441860465116,1.2693997071742313,11.778218870237328,67.19983128468796,30.53580918655726,512345940.8369102
4277361,11.673913043478262,1.3314711359404097,4.674185491053354,82.34352016031094,44.79974860335196,18087718.220117204
